Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
1346,2,Filtered_Large,1,616.301161,344.727649,6.1188,0.5
1346,3,Filtered_Small,0,723.928042,262.291002,13.6283,0.5
1346,3,Filtered_Large,1,818.881954,543.440487,13.9928,0.5
1349,0,Filtered_Small,0,491.648734,275.465928,3.2936,0.5
1349,0,Filtered_Large,1,383.731582,603.013918,3.3036,0.5
1349,1,Filtered_Small,0,551.440304,669.276141,2.7170,0.5
1349,1,Filtered_Large,1,568.623940,672.832886,3.5951,0.5
1349,2,Filtered_Small,0,687.351737,599.206400,1.6999,0.5
1349,2,Filtered_Large,1,615.448968,342.718245,6.0925,0.5
1349,3,Filtered_Small,0,722.786866,260.012743,13.9494,0.5
1349,3,Filtered_Large,1,818.857431,540.844411,14.2267,0.5
1350,0,Filtered_Small,0,490.539441,274.192119,2.8343,0.5
1350,0,Filtered_Large,1,382.098556,601.692889,2.8945,0.5
1350,1,Filtered_Small,0,550.745378,668.621076,2.7837,0.5
1350,1,Filtered_Large,1,568.084116,671.473917,3.5701,0.5
1350,2,Filtered_Small,0,687.957055,598.197589,1.6249,0.5
1350,2,Filtered_Large,1,615.625610,341.737729,6.1755,0.5
1350,3,Filtered_Small,0,723.518856,259.056046,13.4538,0.5
1350,3,Filtered_Large,1,820.007402,539.685132,13.8657,0.5
1354,0,Filtered_Small,0,487.924704,270.330902,3.2573,0.5
1354,0,Filtered_Large,1,376.913476,597.299740,3.1479,0.5
1354,1,Filtered_Small,0,549.492688,664.019567,2.6270,0.5
1354,1,Filtered_Large,1,567.047448,667.376235,3.7378,0.5
1354,2,Filtered_Small,0,688.835813,593.525758,1.7066,0.5
1354,2,Filtered_Large,1,615.803600,337.885279,6.0993,0.5
1354,3,Filtered_Small,0,725.592713,255.322406,13.9321,0.5
1354,3,Filtered_Large,1,823.985124,535.041189,14.2533,0.5
1357,0,Filtered_Small,0,492.683401,268.566830,3.1273,0.5
1357,0,Filtered_Large,1,380.706986,595.921405,3.0968,0.5
1357,1,Filtered_Small,0,552.414696,662.257634,2.5894,0.5
1357,1,Filtered_Large,1,569.997892,665.760114,3.5268,0.5
1357,2,Filtered_Small,0,686.489962,592.474573,1.6297,0.5
1357,2,Filtered_Large,1,612.908751,336.702559,5.7465,0.5
1357,3,Filtered_Small,0,721.498405,254.225595,13.6264,0.5
1357,3,Filtered_Large,1,820.637583,533.695039,13.9375,0.5
1363,0,Filtered_Small,0,524.142439,271.674465,3.0380,0.5
1363,0,Filtered_Large,1,412.778860,598.785859,3.1724,0.5
1363,1,Filtered_Small,0,576.858902,665.288566,2.7386,0.5
1363,1,Filtered_Large,1,594.274811,668.362295,3.6649,0.5
1363,2,Filtered_Small,0,665.105629,595.792064,1.5679,0.5
1363,2,Filtered_Large,1,592.251106,338.294299,3.9348,0.5
1363,3,Filtered_Small,0,694.421556,257.105077,13.2878,0.5
1363,3,Filtered_Large,1,793.058034,536.654364,13.6977,0.5
1367,0,Filtered_Small,0,556.931244,280.987835,3.1442,0.5
1367,0,Filtered_Large,1,447.391925,608.242090,3.1153,0.5
1367,1,Filtered_Small,0,605.724770,674.464942,2.9787,0.5
1367,1,Filtered_Large,1,622.737122,677.468220,3.8794,0.5
1367,2,Filtered_Small,0,639.635824,603.902120,1.6894,0.5
1367,2,Filtered_Large,1,566.901747,347.153895,6.6336,0.5
1367,3,Filtered_Small,0,666.057772,265.517208,13.6220,0.5
1367,3,Filtered_Large,1,763.222371,545.303314,14.0001,0.5
1369,0,Filtered_Small,0,571.870806,286.790742,3.3778,0.5
1369,0,Filtered_Large,1,463.575906,612.690640,3.2828,0.5
1369,1,Filtered_Small,0,636.266302,681.961256,3.8313,0.5
1369,1,Filtered_Large,1,619.044547,678.353777,2.5990,0.5
1369,2,Filtered_Small,0,628.113254,608.513537,1.6510,0.5
1369,2,Filtered_Large,1,556.641981,349.935552,3.9816,0.5
1369,3,Filtered_Small,0,652.821736,269.668649,13.5584,0.5
1369,3,Filtered_Large,1,749.402603,549.516689,13.7806,0.5
1370,0,Filtered_Small,0,579.367708,287.881610,3.3863,0.5
1370,0,Filtered_Large,1,470.858209,613.834693,3.0737,0.5
1370,1,Filtered_Small,0,642.499512,685.517359,3.7552,0.5
1370,1,Filtered_Large,1,625.699492,680.079010,2.6472,0.5
1370,2,Filtered_Small,0,622.560334,610.486381,1.5808,0.5
1370,2,Filtered_Large,1,551.260049,351.541391,3.9096,0.5
1370,3,Filtered_Small,0,646.774886,271.457626,13.5038,0.5
1370,3,Filtered_Large,1,743.145135,551.289796,13.8711,0.5
1379,0,Filtered_Small,0,630.346358,302.572032,4.1316,0.5
1379,0,Filtered_Large,1,519.472632,633.173075,2.2988,0.5
1379,1,Filtered_Small,0,690.084374,698.473419,3.9983,0.5
1379,1,Filtered_Large,1,674.405211,691.453442,2.5429,0.5
1379,2,Filtered_Small,0,580.404398,623.284533,1.6638,0.5
1379,2,Filtered_Large,1,509.701167,363.960798,3.9923,0.5
1379,3,Filtered_Small,0,603.100733,284.980499,13.3795,0.5
1379,3,Filtered_Large,1,699.021286,563.824694,13.7996,0.5
1388,0,Filtered_Small,0,655.180482,307.475137,3.9104,0.5
1388,0,Filtered_Large,1,541.711950,637.689002,2.5161,0.5
1388,1,Filtered_Small,0,708.624897,702.199376,3.7354,0.5
1388,1,Filtered_Large,1,691.731783,698.525040,2.6696,0.5
1388,2,Filtered_Small,0,563.462683,626.566130,1.6508,0.5
1388,2,Filtered_Large,1,490.188418,369.433289,6.2729,0.5
1388,3,Filtered_Small,0,581.835486,289.638904,12.9706,0.5
1388,3,Filtered_Large,1,680.297823,567.234832,13.4911,0.5
1392,0,Filtered_Small,0,665.348108,311.169286,3.4941,0.5
1392,0,Filtered_Large,1,551.522064,639.419202,2.9831,0.5
1392,1,Filtered_Small,0,772.789046,400.982646,2.8802,0.5
1392,1,Filtered_Large,1,710.182898,704.854738,3.8537,0.5
1392,2,Filtered_Small,0,561.498154,629.997118,1.6964,0.5
1392,2,Filtered_Large,1,487.689854,371.165073,3.7985,0.5
1392,3,Filtered_Small,0,573.140815,292.985810,13.0150,0.5
1392,3,Filtered_Large,1,672.826490,570.542420,13.4747,0.5
1400,0,Filtered_Small,0,696.616248,323.146524,3.3865,0.5
1400,0,Filtered_Large,1,582.523241,650.980715,3.4069,0.5
1400,1,Filtered_Small,0,784.607694,413.419658,4.3728,0.5
1400,1,Filtered_Large,1,712.279642,714.582161,12.2141,0.5
1400,2,Filtered_Small,0,550.195397,641.181993,1.5683,0.5
1400,2,Filtered_Large,1,474.821672,381.724546,3.8320,0.5
1400,3,Filtered_Small,0,546.923160,304.001968,12.7358,0.5
1400,3,Filtered_Large,1,647.529337,582.109900,13.1418,0.5
1434,0,Filtered_Small,0,817.439299,382.045996,3.3117,0.5
1434,0,Filtered_Large,1,700.906905,707.097797,3.5365,0.5
1434,1,Filtered_Small,0,790.434597,766.294753,3.7205,0.5
1434,1,Filtered_Large,1,774.927037,762.726047,3.4350,0.5
1434,2,Filtered_Small,0,480.153070,691.743023,1.5137,0.5
1434,2,Filtered_Large,1,396.401952,432.306774,8.7328,0.5
1434,3,Filtered_Small,0,443.418526,355.495873,12.6855,0.5
1434,3,Filtered_Large,1,547.174322,633.460634,13.3169,0.5
1719,0,Filtered_Small,0,886.755224,305.778524,3.8307,0.5
1719,0,Filtered_Large,1,903.764389,646.778501,3.9557,0.5
1719,1,Filtered_Small,0,973.845495,703.093619,3.5187,0.5
1719,1,Filtered_Large,1,988.155697,698.071186,4.0314,0.5
1719,2,Filtered_Small,0,318.978008,364.838700,2.3496,0.5
1719,2,Filtered_Large,1,333.968426,367.219185,3.3988,0.5
1719,3,Filtered_Small,0,383.624407,286.068455,13.5081,0.5
1719,3,Filtered_Large,1,376.069132,569.141749,13.6768,0.5
1731,0,Filtered_Small,0,903.852313,289.308428,3.8229,0.5
1731,0,Filtered_Large,1,917.612275,628.104948,3.6627,0.5
1731,1,Filtered_Small,0,910.480909,385.071643,3.2913,0.5
1731,1,Filtered_Large,1,953.059516,687.627922,3.7662,0.5
1731,2,Filtered_Small,0,327.975205,350.811375,2.5879,0.5
1731,2,Filtered_Large,1,343.113344,352.975513,3.3495,0.5
1731,3,Filtered_Small,0,366.589013,271.600974,13.4055,0.5
1731,3,Filtered_Large,1,361.520747,557.914628,13.5522,0.5
1734,0,Filtered_Small,0,907.322882,287.307054,3.8455,0.5
1734,0,Filtered_Large,1,920.307514,625.217420,3.6225,0.5
1734,1,Filtered_Small,0,958.708471,679.345718,3.8314,0.5
1734,1,Filtered_Large,1,944.534042,684.647269,3.7254,0.5
1734,2,Filtered_Small,0,332.927648,349.334289,2.6238,0.5
1734,2,Filtered_Large,1,347.945927,351.142193,3.5277,0.5
1734,3,Filtered_Small,0,362.645159,269.456509,13.6346,0.5
1734,3,Filtered_Large,1,358.436451,556.950211,13.9162,0.5
1740,0,Filtered_Small,0,910.972087,284.786823,3.8007,0.5
1740,0,Filtered_Large,1,921.930626,620.870262,3.4185,0.5
1740,1,Filtered_Small,0,921.581740,680.517810,4.0095,0.5
1740,1,Filtered_Large,1,935.526777,674.519112,3.6587,0.5
1740,2,Filtered_Small,0,362.829767,348.266950,3.3973,0.5
1740,2,Filtered_Large,1,347.619485,347.517872,2.6935,0.5
1740,3,Filtered_Small,0,357.539933,266.646988,13.8418,0.5
1740,3,Filtered_Large,1,354.865348,556.616533,13.9377,0.5
1745,0,Filtered_Small,0,904.443888,283.953307,4.1273,0.5
1745,0,Filtered_Large,1,912.350567,618.690906,3.5696,0.5
1745,1,Filtered_Small,0,856.612421,378.800656,3.5781,0.5
1745,1,Filtered_Large,1,890.861070,678.620817,3.3074,0.5
1745,2,Filtered_Small,0,385.233807,346.841951,3.1628,0.5
1745,2,Filtered_Large,1,369.409527,345.236457,2.8805,0.5
1745,3,Filtered_Small,0,361.546058,265.572649,13.4216,0.5
1745,3,Filtered_Large,1,360.978820,558.053558,13.6327,0.5
1748,0,Filtered_Small,0,900.890245,282.739226,3.7664,0.5
1748,0,Filtered_Large,1,907.147821,616.148583,3.3935,0.5
1748,1,Filtered_Small,0,842.294354,377.297346,3.7216,0.5
1748,1,Filtered_Large,1,874.774069,676.603173,3.4130,0.5
1748,2,Filtered_Small,0,397.489785,345.569444,3.0410,0.5
1748,2,Filtered_Large,1,381.620348,343.638978,2.9631,0.5
1748,3,Filtered_Small,0,363.617141,263.844952,13.4924,0.5
1748,3,Filtered_Large,1,364.136072,557.608139,13.7178,0.5
1750,0,Filtered_Small,0,897.454929,281.148529,3.7814,0.5
1750,0,Filtered_Large,1,902.880522,613.995448,3.2621,0.5
1750,1,Filtered_Small,0,831.496499,374.004863,3.7081,0.5
1750,1,Filtered_Large,1,862.960748,673.723245,3.5283,0.5
1750,2,Filtered_Small,0,406.205318,343.782286,3.2214,0.5
1750,2,Filtered_Large,1,390.708036,342.880889,2.8580,0.5
1750,3,Filtered_Small,0,365.945179,262.155721,13.5851,0.5
1750,3,Filtered_Large,1,367.304413,556.837828,13.8920,0.5
1751,0,Filtered_Small,0,895.541529,280.050952,4.1920,0.5
1751,0,Filtered_Large,1,900.368928,613.115491,3.6176,0.5
1751,1,Filtered_Small,0,825.994947,373.945159,3.5892,0.5
1751,1,Filtered_Large,1,857.180030,673.299595,4.1085,0.5
1751,2,Filtered_Small,0,411.251984,342.573331,3.0052,0.5
1751,2,Filtered_Large,1,395.118716,341.421260,2.5379,0.5
1751,3,Filtered_Small,0,367.558942,261.160665,13.4850,0.5
1751,3,Filtered_Large,1,369.290269,556.305638,13.7367,0.5
1752,0,Filtered_Small,0,892.905662,279.189126,3.7648,0.5
1752,0,Filtered_Large,1,897.096995,612.197360,3.2045,0.5
1752,1,Filtered_Small,0,820.981775,372.714732,3.7985,0.5
1752,1,Filtered_Large,1,863.931144,668.196691,3.7873,0.5
1752,2,Filtered_Small,0,415.833459,342.026993,3.1786,0.5
1752,2,Filtered_Large,1,400.026938,340.751331,2.7682,0.5
1752,3,Filtered_Small,0,369.307905,259.999764,13.8407,0.5
1752,3,Filtered_Large,1,371.595431,555.640692,13.8710,0.5
1753,0,Filtered_Small,0,890.763216,277.952044,4.5656,0.5
1753,0,Filtered_Large,1,894.309016,610.840580,3.6624,0.5
1753,1,Filtered_Small,0,815.896046,372.178195,3.7010,0.5
1753,1,Filtered_Large,1,844.919762,671.111299,4.1003,0.5
1753,2,Filtered_Small,0,420.741850,341.039791,3.1150,0.5
1753,2,Filtered_Large,1,404.736310,339.442843,2.8286,0.5
1753,3,Filtered_Small,0,371.345732,258.901605,13.7226,0.5
1753,3,Filtered_Large,1,374.011774,554.944920,13.8547,0.5
1756,0,Filtered_Small,0,881.242745,274.972851,4.2710,0.5
1756,0,Filtered_Large,1,883.301015,608.896900,3.2016,0.5
1756,1,Filtered_Small,0,798.055912,369.542382,3.2208,0.5
1756,1,Filtered_Large,1,831.770466,665.704097,9.6294,0.5
1756,2,Filtered_Small,0,436.316581,337.812693,3.0312,0.5
1756,2,Filtered_Large,1,420.202186,336.429290,2.6866,0.5
1756,3,Filtered_Small,0,378.906353,255.908402,13.7426,0.5
1756,3,Filtered_Large,1,382.916967,553.191900,13.7615,0.5
1759,0,Filtered_Small,0,868.339746,273.025440,4.6027,0.5
1759,0,Filtered_Large,1,868.027990,605.113665,3.1831,0.5
1759,1,Filtered_Small,0,779.179003,366.710537,3.5817,0.5
1759,1,Filtered_Large,1,805.080601,665.674825,4.4910,0.5
1759,2,Filtered_Small,0,453.895683,336.084836,3.3291,0.5
1759,2,Filtered_Large,1,438.181585,334.824283,2.9801,0.5
1759,3,Filtered_Small,0,390.328157,253.426741,13.5517,0.5
1759,3,Filtered_Large,1,395.702434,551.852462,13.6318,0.5
1762,0,Filtered_Small,0,851.528942,270.990426,5.3874,0.5
1762,0,Filtered_Large,1,849.220727,605.933136,2.3863,0.5
1762,1,Filtered_Small,0,759.372584,364.164086,3.6934,0.5
1762,1,Filtered_Large,1,782.654292,663.638022,3.8987,0.5
1762,2,Filtered_Small,0,473.146150,333.832709,3.2954,0.5
1762,2,Filtered_Large,1,457.534981,332.985671,2.8086,0.5
1762,3,Filtered_Small,0,405.619906,251.163279,13.6304,0.5
1762,3,Filtered_Large,1,412.605041,550.515455,13.8241,0.5
1763,0,Filtered_Small,0,844.771815,270.777055,4.5287,0.5
1763,0,Filtered_Large,1,842.054221,600.693363,2.9736,0.5
1763,1,Filtered_Small,0,752.955277,363.294177,4.0030,0.5
1763,1,Filtered_Large,1,775.525993,663.209117,3.9457,0.5
1763,2,Filtered_Small,0,479.231152,333.298104,3.6544,0.5
1763,2,Filtered_Large,1,463.889247,332.804987,2.9333,0.5
1763,3,Filtered_Small,0,411.141187,250.608113,13.2260,0.5
1763,3,Filtered_Large,1,418.643786,550.196499,13.4581,0.5
1764,0,Filtered_Small,0,838.661128,269.780609,4.5119,0.5
1764,0,Filtered_Large,1,835.033182,597.892920,3.5023,0.5
1764,1,Filtered_Small,0,747.064470,362.509275,3.9225,0.5
1764,1,Filtered_Large,1,773.778784,661.270263,10.7334,0.5
1764,2,Filtered_Small,0,485.440956,332.673760,3.6513,0.5
1764,2,Filtered_Large,1,469.913438,331.985695,2.8773,0.5
1764,3,Filtered_Small,0,416.616702,250.017006,13.4577,0.5
1764,3,Filtered_Large,1,424.594130,549.884212,13.5908,0.5
1767,0,Filtered_Small,0,820.844369,267.778608,5.2249,0.5
1767,0,Filtered_Large,1,816.157430,603.164716,2.4217,0.5
1767,1,Filtered_Small,0,729.535900,361.034108,3.9263,0.5
1767,1,Filtered_Large,1,750.253770,661.092680,4.4884,0.5
1767,2,Filtered_Small,0,502.366882,331.107859,3.2477,0.5
1767,2,Filtered_Large,1,486.931248,330.836449,2.8057,0.5
1767,3,Filtered_Small,0,433.141215,248.406680,13.2866,0.5
1767,3,Filtered_Large,1,442.287638,548.791560,13.4710,0.5
1770,0,Filtered_Small,0,802.518271,267.379302,5.8039,0.5
1770,0,Filtered_Large,1,797.062220,587.965121,2.8022,0.5
1770,1,Filtered_Small,0,713.700949,358.695451,4.2863,0.5
1770,1,Filtered_Large,1,738.711640,657.946606,9.6179,0.5
1770,2,Filtered_Small,0,518.701496,330.360135,2.8127,0.5
1770,2,Filtered_Large,1,502.716500,329.114105,2.9228,0.5
1770,3,Filtered_Small,0,450.521743,247.212039,13.5141,0.5
1770,3,Filtered_Large,1,460.794417,547.987897,13.7852,0.5
1771,0,Filtered_Small,0,796.056094,267.437882,5.3811,0.5
1771,0,Filtered_Large,1,791.096843,587.283034,2.1542,0.5
1771,1,Filtered_Small,0,708.476201,359.234397,4.0667,0.5
1771,1,Filtered_Large,1,727.010368,660.127393,3.4828,0.5
1771,2,Filtered_Small,0,523.710739,329.955380,3.3358,0.5
1771,2,Filtered_Large,1,507.995349,329.785403,2.7800,0.5
1771,3,Filtered_Small,0,456.349176,247.179878,13.1892,0.5
1771,3,Filtered_Large,1,466.962389,547.994965,13.4958,0.5
1772,0,Filtered_Small,0,789.669548,267.640211,4.7866,0.5
1772,0,Filtered_Large,1,781.183959,599.615023,2.1055,0.5
1772,1,Filtered_Small,0,704.406097,359.145757,4.9212,0.5
1772,1,Filtered_Large,1,722.394888,659.714878,5.4601,0.5
1772,2,Filtered_Small,0,528.676457,330.159639,3.0871,0.5
1772,2,Filtered_Large,1,512.767878,329.250659,2.8878,0.5
1772,3,Filtered_Small,0,461.976041,247.227246,13.3007,0.5
1772,3,Filtered_Large,1,472.847773,548.120941,13.5406,0.5
1774,0,Filtered_Small,0,778.747220,268.434114,5.3699,0.5
1774,0,Filtered_Large,1,770.237359,600.833771,3.2142,0.5
1774,1,Filtered_Small,0,694.531402,355.968506,3.6782,0.5
1774,1,Filtered_Large,1,717.950089,659.119647,9.8717,0.5
1774,2,Filtered_Small,0,537.296395,330.947108,3.1737,0.5
1774,2,Filtered_Large,1,521.673659,330.325445,2.8468,0.5
1774,3,Filtered_Small,0,472.367724,247.871780,12.9587,0.5
1774,3,Filtered_Large,1,483.589148,548.844947,13.3796,0.5
1777,0,Filtered_Small,0,763.613682,270.109067,4.8494,0.5
1777,0,Filtered_Large,1,754.365743,600.750741,3.2280,0.5
1777,1,Filtered_Small,0,684.135774,356.208623,3.3985,0.5
1777,1,Filtered_Large,1,701.720100,663.512303,4.9342,0.5
1777,2,Filtered_Small,0,548.279777,332.117725,3.2423,0.5
1777,2,Filtered_Large,1,532.710850,332.057777,2.7310,0.5
1777,3,Filtered_Small,0,486.042805,249.164780,13.2976,0.5
1777,3,Filtered_Large,1,497.505441,550.405945,13.6196,0.5
1778,0,Filtered_Small,0,758.779274,270.732544,4.7264,0.5
1778,0,Filtered_Large,1,749.860291,601.235484,3.1154,0.5
1778,1,Filtered_Small,0,680.735741,356.280743,3.2731,0.5
1778,1,Filtered_Large,1,701.305372,664.539917,9.1804,0.5
1778,2,Filtered_Small,0,551.476967,332.837242,3.1579,0.5
1778,2,Filtered_Large,1,535.984738,332.526533,2.7516,0.5
1778,3,Filtered_Small,0,490.308147,249.712165,13.4076,0.5
1778,3,Filtered_Large,1,501.873122,550.950976,13.6156,0.5
1781,0,Filtered_Small,0,745.200711,272.908046,4.6523,0.5
1781,0,Filtered_Large,1,735.975099,603.844464,3.1816,0.5
1781,1,Filtered_Small,0,671.965616,362.841971,3.9997,0.5
1781,1,Filtered_Large,1,687.776292,664.716535,3.4554,0.5
1781,2,Filtered_Small,0,560.653437,334.871601,3.6102,0.5
1781,2,Filtered_Large,1,545.382298,334.942668,2.9054,0.5
1781,3,Filtered_Small,0,503.106267,251.759637,13.3775,0.5
1781,3,Filtered_Large,1,514.563068,553.080284,13.6068,0.5
1783,0,Filtered_Small,0,735.216790,274.252002,4.1967,0.5
1783,0,Filtered_Large,1,726.940135,606.452180,3.3860,0.5
1783,1,Filtered_Small,0,666.368312,364.311580,3.9382,0.5
1783,1,Filtered_Large,1,682.574938,668.563824,4.2160,0.5
1783,2,Filtered_Small,0,566.525067,336.861755,3.3242,0.5
1783,2,Filtered_Large,1,551.053932,336.922204,2.7641,0.5
1783,3,Filtered_Small,0,512.039474,254.099656,13.2375,0.5
1783,3,Filtered_Large,1,523.314222,555.407185,13.6383,0.5
1784,0,Filtered_Small,0,730.534710,276.620609,4.5552,0.5
1784,0,Filtered_Large,1,721.570575,607.617882,3.2514,0.5
1784,1,Filtered_Small,0,663.405545,365.844702,3.8614,0.5
1784,1,Filtered_Large,1,679.768096,669.071421,3.7746,0.5
1784,2,Filtered_Small,0,569.358359,338.022494,3.2090,0.5
1784,2,Filtered_Large,1,554.028987,337.986738,2.6989,0.5
1784,3,Filtered_Small,0,516.670059,255.495367,13.4159,0.5
1784,3,Filtered_Large,1,527.979927,556.745278,13.6151,0.5
1785,0,Filtered_Small,0,725.475317,278.932246,4.5705,0.5
1785,0,Filtered_Large,1,716.141943,608.142636,3.6626,0.5
1785,1,Filtered_Small,0,660.767087,367.721802,4.2695,0.5
1785,1,Filtered_Large,1,679.888934,668.945399,8.1790,0.5
1785,2,Filtered_Small,0,572.564762,339.424450,2.9621,0.5
1785,2,Filtered_Large,1,556.721314,339.008582,2.8557,0.5
1785,3,Filtered_Small,0,521.511128,256.894096,13.5359,0.5
1785,3,Filtered_Large,1,532.794300,558.189826,13.7563,0.5
1786,0,Filtered_Small,0,719.517373,280.566858,4.0621,0.5
1786,0,Filtered_Large,1,710.782582,610.322327,3.3333,0.5
1786,1,Filtered_Small,0,658.011694,369.538208,3.9629,0.5
1786,1,Filtered_Large,1,673.381225,673.567757,3.9377,0.5
1786,2,Filtered_Small,0,575.328778,341.032928,3.2154,0.5
1786,2,Filtered_Large,1,559.938480,340.980205,2.7615,0.5
1786,3,Filtered_Small,0,526.592003,258.491752,13.6323,0.5
1786,3,Filtered_Large,1,537.872890,559.665483,13.8999,0.5
1787,0,Filtered_Small,0,714.044652,282.243738,4.1651,0.5
1787,0,Filtered_Large,1,704.780785,613.610392,3.0638,0.5
1787,1,Filtered_Small,0,655.059110,370.670796,4.3794,0.5
1787,1,Filtered_Large,1,670.929026,673.784172,3.3516,0.5
1787,2,Filtered_Small,0,578.395919,342.560833,3.1590,0.5
1787,2,Filtered_Large,1,562.971793,342.432458,2.7687,0.5
1787,3,Filtered_Small,0,531.872667,260.096448,13.3879,0.5
1787,3,Filtered_Large,1,543.117766,561.182408,13.7514,0.5
1789,0,Filtered_Small,0,702.674893,285.750735,4.3417,0.5
1789,0,Filtered_Large,1,693.123629,616.436943,3.4582,0.5
1789,1,Filtered_Small,0,649.767090,373.458619,4.6761,0.5
1789,1,Filtered_Large,1,662.567811,675.505035,2.1941,0.5
1789,2,Filtered_Small,0,584.689146,345.455753,3.1900,0.5
1789,2,Filtered_Large,1,569.194196,345.342608,2.4905,0.5
1789,3,Filtered_Small,0,542.525842,263.245127,13.3697,0.5
1789,3,Filtered_Large,1,553.819179,564.203631,13.7040,0.5
1790,0,Filtered_Small,0,696.779551,287.219734,4.0431,0.5
1790,0,Filtered_Large,1,687.069997,617.488508,3.2893,0.5
1790,1,Filtered_Small,0,646.894833,375.123068,4.6769,0.5
1790,1,Filtered_Large,1,660.694534,680.306425,3.4744,0.5
1790,2,Filtered_Small,0,587.509914,346.937331,3.2217,0.5
1790,2,Filtered_Large,1,572.309127,347.137689,2.6450,0.5
1790,3,Filtered_Small,0,547.811869,264.968587,13.0036,0.5
1790,3,Filtered_Large,1,559.120623,565.848408,13.3890,0.5
1792,0,Filtered_Small,0,685.714902,290.990821,3.8040,0.5
1792,0,Filtered_Large,1,676.127926,619.786431,3.3256,0.5
1792,1,Filtered_Small,0,641.222560,379.569210,4.2652,0.5
1792,1,Filtered_Large,1,656.055596,683.692840,3.8574,0.5
1792,2,Filtered_Small,0,593.050465,350.651801,3.1785,0.5
1792,2,Filtered_Large,1,577.552616,350.179162,2.7254,0.5
1792,3,Filtered_Small,0,557.809001,268.291261,12.8999,0.5
1792,3,Filtered_Large,1,569.042390,569.066934,13.3613,0.5
1794,0,Filtered_Small,0,675.756487,295.685562,4.1765,0.5
1794,0,Filtered_Large,1,666.367562,621.401245,3.4194,0.5
1794,1,Filtered_Small,0,637.609081,382.463375,4.9516,0.5
1794,1,Filtered_Large,1,651.366504,688.251121,3.7989,0.5
1794,2,Filtered_Small,0,597.296843,353.908840,3.1221,0.5
1794,2,Filtered_Large,1,582.092984,353.502149,2.5085,0.5
1794,3,Filtered_Small,0,567.245703,271.995751,13.1290,0.5
1794,3,Filtered_Large,1,578.203541,572.520142,13.5843,0.5
1795,0,Filtered_Small,0,670.860187,296.894148,4.1539,0.5
1795,0,Filtered_Large,1,661.832538,627.158728,3.5759,0.5
1795,1,Filtered_Small,0,636.305441,383.688428,5.0407,0.5
1795,1,Filtered_Large,1,649.869105,690.479014,3.7730,0.5
1795,2,Filtered_Small,0,599.144570,355.761709,3.1585,0.5
1795,2,Filtered_Large,1,583.966224,355.555387,2.6345,0.5
1795,3,Filtered_Small,0,571.765829,273.607266,13.1300,0.5
1795,3,Filtered_Large,1,582.537559,573.981693,13.4306,0.5
1796,0,Filtered_Small,0,665.996308,298.277222,4.0222,0.5
1796,0,Filtered_Large,1,656.914121,629.930818,3.4122,0.5
1796,1,Filtered_Small,0,635.013406,384.757618,4.9966,0.5
1796,1,Filtered_Large,1,648.249071,692.595460,3.5039,0.5
1796,2,Filtered_Small,0,600.557703,357.136352,3.2329,0.5
