Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
1517,1,Raw,1,135.4810,991.3084,10.0000,0.0000
1517,2,Raw,0,1027.1775,314.0223,10.0000,0.0000
1517,2,Raw,1,1097.0866,880.5253,10.0000,0.0000
1517,3,Raw,0,922.1459,239.8105,10.0000,0.0000
1517,3,Raw,1,999.6936,863.1824,10.0000,0.0000
1518,0,Raw,0,172.3579,275.2676,10.0000,0.0000
1518,0,Raw,1,103.3664,942.8609,10.0000,0.0000
1518,1,Raw,0,219.3330,348.8233,10.0000,0.0000
1518,1,Raw,1,133.3370,992.0383,10.0000,0.0000
1518,2,Raw,0,1028.4368,314.9302,10.0000,0.0000
1518,2,Raw,1,1099.0211,881.0353,10.0000,0.0000
1518,3,Raw,0,922.5703,240.9319,10.0000,0.0000
1518,3,Raw,1,1000.0726,864.5894,10.0000,0.0000
1519,0,Raw,0,172.4847,276.4383,10.0000,0.0000
1519,0,Raw,1,103.5403,943.7168,10.0000,0.0000
1519,1,Raw,0,218.3269,349.8281,10.0000,0.0000
1519,1,Raw,1,131.3277,992.7586,10.0000,0.0000
1519,2,Raw,0,1029.2272,315.9748,10.0000,0.0000
1519,2,Raw,1,1100.8849,882.4630,10.0000,0.0000
1519,3,Raw,0,922.7482,241.9882,10.0000,0.0000
1519,3,Raw,1,1000.5569,865.7610,10.0000,0.0000
1520,0,Raw,0,172.5588,277.5855,10.0000,0.0000
1520,0,Raw,1,104.0343,944.2714,10.0000,0.0000
1520,1,Raw,0,217.5777,351.1264,10.0000,0.0000
1520,1,Raw,1,129.3599,993.5521,10.0000,0.0000
1520,2,Raw,0,1029.5048,317.2007,10.0000,0.0000
1520,2,Raw,1,1102.4474,883.6245,10.0000,0.0000
1520,3,Raw,0,922.7643,243.0746,10.0000,0.0000
1520,3,Raw,1,1000.4774,867.2196,10.0000,0.0000
1522,0,Raw,0,174.4659,279.6035,10.0000,0.0000
1522,0,Raw,1,106.6845,945.1970,10.0000,0.0000
1522,1,Raw,0,216.3663,353.4882,10.0000,0.0000
1522,1,Raw,1,126.3542,994.7739,10.0000,0.0000
1522,2,Raw,0,1030.4384,318.8369,10.0000,0.0000
1522,2,Raw,1,1105.2202,885.8833,10.0000,0.0000
1522,3,Raw,0,921.6999,245.0722,10.0000,0.0000
1522,3,Raw,1,999.4152,869.7230,10.0000,0.0000
1524,0,Raw,0,177.7729,281.2467,10.0000,0.0000
1524,0,Raw,1,111.3144,946.0023,10.0000,0.0000
1524,1,Raw,0,217.5522,355.0153,10.0000,0.0000
1524,1,Raw,1,125.9019,995.1625,10.0000,0.0000
1524,2,Raw,0,1030.2451,319.8183,10.0000,0.0000
1524,2,Raw,1,1106.1569,887.9551,10.0000,0.0000
1524,3,Raw,0,918.8403,246.6080,10.0000,0.0000
1524,3,Raw,1,996.2130,871.5747,10.0000,0.0000
1525,0,Raw,0,180.1396,281.9137,10.0000,0.0000
1525,0,Raw,1,114.3990,946.1453,10.0000,0.0000
1525,1,Raw,0,218.8702,355.8411,10.0000,0.0000
1525,1,Raw,1,126.5723,995.4524,10.0000,0.0000
1525,2,Raw,0,1028.6364,320.7948,10.0000,0.0000
1525,2,Raw,1,1105.4441,888.8462,10.0000,0.0000
1525,3,Raw,0,916.7215,247.3074,10.0000,0.0000
1525,3,Raw,1,993.6262,872.4514,10.0000,0.0000
1526,0,Raw,0,182.8675,282.5885,10.0000,0.0000
1526,0,Raw,1,117.8905,946.5432,10.0000,0.0000
1526,1,Raw,0,220.5590,356.3226,10.0000,0.0000
1526,1,Raw,1,128.1310,995.7177,10.0000,0.0000
1526,2,Raw,0,1027.5644,320.9341,10.0000,0.0000
1526,2,Raw,1,1104.2969,889.4147,10.0000,0.0000
1526,3,Raw,0,914.2781,247.8935,10.0000,0.0000
1526,3,Raw,1,990.7219,873.1249,10.0000,0.0000
1527,0,Raw,0,185.8634,283.1011,10.0000,0.0000
1527,0,Raw,1,121.8211,946.8615,10.0000,0.0000
1527,1,Raw,0,222.8036,357.0353,10.0000,0.0000
1527,1,Raw,1,130.0126,995.9981,10.0000,0.0000
1527,2,Raw,0,1025.4911,321.5518,10.0000,0.0000
1527,2,Raw,1,1102.8257,889.9420,10.0000,0.0000
1527,3,Raw,0,911.5555,248.3824,10.0000,0.0000
1527,3,Raw,1,987.2691,873.7837,10.0000,0.0000
1528,0,Raw,0,189.2451,283.5318,10.0000,0.0000
1528,0,Raw,1,125.9846,947.1825,10.0000,0.0000
1528,1,Raw,0,225.1209,357.7490,10.0000,0.0000
1528,1,Raw,1,131.9577,996.0517,10.0000,0.0000
1528,2,Raw,0,1023.0678,322.2530,10.0000,0.0000
1528,2,Raw,1,1100.8134,891.1722,10.0000,0.0000
1528,3,Raw,0,908.5198,248.9257,10.0000,0.0000
1528,3,Raw,1,983.8143,874.3558,10.0000,0.0000
1529,0,Raw,0,192.6890,284.2293,10.0000,0.0000
1529,0,Raw,1,130.4018,947.1405,10.0000,0.0000
1529,1,Raw,0,227.5981,358.3088,10.0000,0.0000
1529,1,Raw,1,134.3390,995.9485,10.0000,0.0000
1529,2,Raw,0,1020.9084,322.6059,10.0000,0.0000
1529,2,Raw,1,1098.8918,891.6649,10.0000,0.0000
1529,3,Raw,0,905.2560,249.3754,10.0000,0.0000
1529,3,Raw,1,979.8046,874.8881,10.0000,0.0000
1530,0,Raw,0,196.4671,284.1310,10.0000,0.0000
1530,0,Raw,1,135.1054,947.1729,10.0000,0.0000
1530,1,Raw,0,230.1685,358.5336,10.0000,0.0000
1530,1,Raw,1,136.4053,995.6348,10.0000,0.0000
1530,2,Raw,0,1018.4379,322.8874,10.0000,0.0000
1530,2,Raw,1,1096.9488,892.2415,10.0000,0.0000
1530,3,Raw,0,901.7985,249.6209,10.0000,0.0000
1530,3,Raw,1,975.7729,875.3964,10.0000,0.0000
1531,0,Raw,0,200.5903,284.7354,10.0000,0.0000
1531,0,Raw,1,140.1573,947.2580,10.0000,0.0000
1531,1,Raw,0,232.7838,358.9070,10.0000,0.0000
1531,1,Raw,1,139.0281,995.2940,10.0000,0.0000
1531,2,Raw,0,1016.4673,322.9061,10.0000,0.0000
1531,2,Raw,1,1094.8933,892.4362,10.0000,0.0000
1531,3,Raw,0,898.2751,249.9118,10.0000,0.0000
1531,3,Raw,1,971.1679,875.8253,10.0000,0.0000
1532,0,Raw,0,204.2890,284.8915,10.0000,0.0000
1532,0,Raw,1,144.9234,946.7374,10.0000,0.0000
1532,1,Raw,0,235.8448,359.1335,10.0000,0.0000
1532,1,Raw,1,141.8266,995.1756,10.0000,0.0000
1532,2,Raw,0,1013.8041,323.0263,10.0000,0.0000
1532,2,Raw,1,1092.6588,893.0735,10.0000,0.0000
1532,3,Raw,0,894.5389,250.1537,10.0000,0.0000
1532,3,Raw,1,967.0064,876.0599,10.0000,0.0000
1533,0,Raw,0,208.4982,285.1847,10.0000,0.0000
1533,0,Raw,1,150.0479,946.9568,10.0000,0.0000
1533,1,Raw,0,239.0799,359.4756,10.0000,0.0000
1533,1,Raw,1,144.8918,994.9508,10.0000,0.0000
1533,2,Raw,0,1010.6923,323.3489,10.0000,0.0000
1533,2,Raw,1,1089.6353,893.5506,10.0000,0.0000
1533,3,Raw,0,890.7424,250.3391,10.0000,0.0000
1533,3,Raw,1,962.2291,876.3501,10.0000,0.0000
1534,0,Raw,0,212.3545,284.8734,10.0000,0.0000
1534,0,Raw,1,154.8847,946.8486,10.0000,0.0000
1534,1,Raw,0,242.2836,359.6987,10.0000,0.0000
1534,1,Raw,1,148.3465,994.7314,10.0000,0.0000
1534,2,Raw,0,1007.9311,323.2981,10.0000,0.0000
1534,2,Raw,1,1086.8340,893.6441,10.0000,0.0000
1534,3,Raw,0,887.0639,250.5040,10.0000,0.0000
1534,3,Raw,1,958.2677,876.1785,10.0000,0.0000
1535,0,Raw,0,216.0664,285.0937,10.0000,0.0000
1535,0,Raw,1,159.8106,946.6399,10.0000,0.0000
1535,1,Raw,0,245.8307,359.9432,10.0000,0.0000
1535,1,Raw,1,151.8416,994.2716,10.0000,0.0000
1535,2,Raw,0,1004.4466,323.5028,10.0000,0.0000
1535,2,Raw,1,1083.4782,893.8717,10.0000,0.0000
1535,3,Raw,0,883.4131,250.5709,10.0000,0.0000
1535,3,Raw,1,953.2809,876.3703,10.0000,0.0000
1537,0,Raw,0,222.8430,285.3139,10.0000,0.0000
1537,0,Raw,1,168.2140,946.6563,10.0000,0.0000
1537,1,Raw,0,253.0362,359.9923,10.0000,0.0000
1537,1,Raw,1,159.1846,993.7371,10.0000,0.0000
1537,2,Raw,0,998.0085,323.6314,10.0000,0.0000
1537,2,Raw,1,1077.1588,894.3790,10.0000,0.0000
1537,3,Raw,0,876.7476,250.7330,10.0000,0.0000
1537,3,Raw,1,945.3818,876.2915,10.0000,0.0000
1538,0,Raw,0,225.8720,285.0722,10.0000,0.0000
1538,0,Raw,1,171.9851,946.7298,10.0000,0.0000
1538,1,Raw,0,256.4531,359.8778,10.0000,0.0000
1538,1,Raw,1,162.6655,993.3018,10.0000,0.0000
1538,2,Raw,0,995.3691,323.2998,10.0000,0.0000
1538,2,Raw,1,1074.2198,894.2315,10.0000,0.0000
1538,3,Raw,0,873.7409,250.6266,10.0000,0.0000
1538,3,Raw,1,941.5615,875.9688,10.0000,0.0000
1539,0,Raw,0,228.1469,284.6213,10.0000,0.0000
1539,0,Raw,1,174.9567,946.2912,10.0000,0.0000
1539,1,Raw,0,259.8228,359.8298,10.0000,0.0000
1539,1,Raw,1,165.9248,993.0566,10.0000,0.0000
1539,2,Raw,0,992.6037,322.9477,10.0000,0.0000
1539,2,Raw,1,1071.4333,893.9910,10.0000,0.0000
1539,3,Raw,0,871.1243,250.4270,10.0000,0.0000
1539,3,Raw,1,938.2134,875.5600,10.0000,0.0000
1540,0,Raw,0,230.0997,284.4255,10.0000,0.0000
1540,0,Raw,1,177.8152,945.9841,10.0000,0.0000
1540,1,Raw,0,263.0594,359.7393,10.0000,0.0000
1540,1,Raw,1,169.0318,992.7244,10.0000,0.0000
1540,2,Raw,0,989.4228,322.8267,10.0000,0.0000
1540,2,Raw,1,1068.4413,893.6660,10.0000,0.0000
1540,3,Raw,0,868.8121,250.1364,10.0000,0.0000
1540,3,Raw,1,935.6137,874.9818,10.0000,0.0000
1541,0,Raw,0,231.9857,283.8796,10.0000,0.0000
1541,0,Raw,1,180.1348,946.0786,10.0000,0.0000
1541,1,Raw,0,266.2794,359.3902,10.0000,0.0000
1541,1,Raw,1,172.3392,992.2652,10.0000,0.0000
1541,2,Raw,0,986.6718,322.3794,10.0000,0.0000
1541,2,Raw,1,1065.6712,893.3869,10.0000,0.0000
1541,3,Raw,0,866.9379,249.7519,10.0000,0.0000
1541,3,Raw,1,932.8602,874.5638,10.0000,0.0000
1542,0,Raw,0,233.0040,283.2942,10.0000,0.0000
1542,0,Raw,1,181.8183,945.6188,10.0000,0.0000
1542,1,Raw,0,269.4695,358.9039,10.0000,0.0000
1542,1,Raw,1,175.3471,991.6542,10.0000,0.0000
1542,2,Raw,0,984.0847,321.9275,10.0000,0.0000
1542,2,Raw,1,1062.9231,892.6187,10.0000,0.0000
1542,3,Raw,0,865.4557,249.3018,10.0000,0.0000
1542,3,Raw,1,931.0909,873.4838,10.0000,0.0000
1543,0,Raw,0,233.5755,282.7897,10.0000,0.0000
1543,0,Raw,1,182.8277,945.0971,10.0000,0.0000
1543,1,Raw,0,272.3319,358.1403,10.0000,0.0000
1543,1,Raw,1,178.3110,991.0925,10.0000,0.0000
1543,2,Raw,0,981.6357,321.2932,10.0000,0.0000
1543,2,Raw,1,1060.5055,892.1132,10.0000,0.0000
1543,3,Raw,0,864.5220,248.6920,10.0000,0.0000
1543,3,Raw,1,929.4948,872.6026,10.0000,0.0000
1544,0,Raw,0,233.3570,281.9124,10.0000,0.0000
1544,0,Raw,1,182.9501,944.6346,10.0000,0.0000
1544,1,Raw,0,274.8778,357.3948,10.0000,0.0000
1544,1,Raw,1,180.5921,990.7067,10.0000,0.0000
1544,2,Raw,0,979.3955,321.0203,10.0000,0.0000
1544,2,Raw,1,1058.3646,891.2858,10.0000,0.0000
1544,3,Raw,0,864.1666,248.2246,10.0000,0.0000
1544,3,Raw,1,928.9866,871.7090,10.0000,0.0000
1545,0,Raw,0,232.7135,281.1285,10.0000,0.0000
1545,0,Raw,1,182.4817,944.0277,10.0000,0.0000
1545,1,Raw,0,276.7390,356.8779,10.0000,0.0000
1545,1,Raw,1,182.3917,990.1938,10.0000,0.0000
1545,2,Raw,0,977.8183,320.4646,10.0000,0.0000
1545,2,Raw,1,1056.6891,890.4050,10.0000,0.0000
1545,3,Raw,0,864.4489,247.4839,10.0000,0.0000
1545,3,Raw,1,929.1138,870.6301,10.0000,0.0000
1723,0,Raw,0,17.3305,261.6054,10.0000,0.0000
1723,0,Raw,1,12.7213,897.0813,10.0000,0.0000
1723,1,Raw,0,182.6401,333.8397,10.0000,0.0000
1723,1,Raw,1,34.5019,952.1509,10.0000,0.0000
1723,2,Raw,0,1060.9328,303.4500,10.0000,0.0000
1723,2,Raw,1,1182.1853,841.3361,10.0000,0.0000
1723,3,Raw,0,1044.6942,228.9186,10.0000,0.0000
1723,3,Raw,1,1106.6182,824.8260,10.0000,0.0000
1724,0,Raw,0,13.3592,261.9359,10.0000,0.0000
1724,0,Raw,1,8.5627,897.5581,10.0000,0.0000
1724,1,Raw,0,180.0526,334.1069,10.0000,0.0000
1724,1,Raw,1,31.4808,952.5789,10.0000,0.0000
1724,2,Raw,0,1062.9172,304.0856,10.0000,0.0000
1724,2,Raw,1,1184.3229,841.5375,10.0000,0.0000
1724,3,Raw,0,1048.1797,229.2745,10.0000,0.0000
1724,3,Raw,1,1110.2567,824.9285,10.0000,0.0000
1725,0,Raw,0,9.3834,262.0309,10.0000,0.0000
1725,0,Raw,1,4.7200,898.0415,10.0000,0.0000
1725,1,Raw,0,177.5660,334.2012,10.0000,0.0000
1725,1,Raw,1,28.9010,953.2186,10.0000,0.0000
1725,2,Raw,0,1065.2277,304.1944,10.0000,0.0000
1725,2,Raw,1,1186.7344,841.5407,10.0000,0.0000
1725,3,Raw,0,1051.5780,229.5599,10.0000,0.0000
1725,3,Raw,1,1113.7928,825.3018,10.0000,0.0000
1751,0,Raw,0,3.5233,275.5568,10.0000,0.0000
1751,0,Raw,1,3.2088,915.8357,10.0000,0.0000
1751,1,Raw,0,188.9792,347.0492,10.0000,0.0000
1751,1,Raw,1,44.4561,969.3685,10.0000,0.0000
1751,2,Raw,0,1055.2157,315.4142,10.0000,0.0000
1751,2,Raw,1,1172.0246,852.2669,10.0000,0.0000
1751,3,Raw,0,1053.4900,241.6576,10.0000,0.0000
1751,3,Raw,1,1111.7726,836.4482,10.0000,0.0000
1753,0,Raw,0,11.8261,277.5939,10.0000,0.0000
1753,0,Raw,1,11.2930,917.7063,10.0000,0.0000
1753,1,Raw,0,197.2765,349.6889,10.0000,0.0000
1753,1,Raw,1,54.2722,971.8277,10.0000,0.0000
1753,2,Raw,0,1048.2283,317.3945,10.0000,0.0000
1753,2,Raw,1,1164.1341,854.9334,10.0000,0.0000
1753,3,Raw,0,1044.7614,243.8767,10.0000,0.0000
1753,3,Raw,1,1102.1715,838.7673,10.0000,0.0000
2106,0,Raw,0,511.0999,226.1493,10.0000,0.0000
2106,0,Raw,1,417.8682,950.4688,10.0000,0.0000
2106,1,Raw,0,819.4088,325.4452,10.0000,0.0000
2106,1,Raw,1,685.7380,972.0026,10.0000,0.0000
2106,2,Raw,0,521.0207,288.3336,10.0000,0.0000
2106,2,Raw,1,626.5358,833.5535,10.0000,0.0000
2106,3,Raw,0,588.9427,217.3330,10.0000,0.0000
2106,3,Raw,1,681.0343,787.8102,10.0000,0.0000
2121,0,Raw,0,446.6603,236.9989,10.0000,0.0000
2121,0,Raw,1,327.7427,957.0211,10.0000,0.0000
2121,1,Raw,0,766.7570,333.3655,10.0000,0.0000
2121,1,Raw,1,619.0006,982.1153,10.0000,0.0000
2121,2,Raw,0,568.7145,296.0741,10.0000,0.0000
2121,2,Raw,1,686.6665,835.5614,10.0000,0.0000
2121,3,Raw,0,639.6291,224.9232,10.0000,0.0000
2121,3,Raw,1,753.3226,793.4207,10.0000,0.0000
2136,0,Raw,0,418.6112,274.7906,10.0000,0.0000
2136,0,Raw,1,281.6877,1003.4436,10.0000,0.0000
2136,1,Raw,0,777.5114,366.7809,10.0000,0.0000
2136,1,Raw,1,637.6950,1018.3732,10.0000,0.0000
2136,2,Raw,0,562.2577,325.0586,10.0000,0.0000
2136,2,Raw,1,677.7670,858.3347,10.0000,0.0000
2136,3,Raw,0,659.2704,255.1274,10.0000,0.0000
2136,3,Raw,1,782.7293,817.2978,10.0000,0.0000
2220,0,Raw,0,327.9697,276.6232,10.0000,0.0000
2220,0,Raw,1,115.8356,1002.1202,10.0000,0.0000
2220,1,Raw,0,747.0732,368.1771,10.0000,0.0000
2220,1,Raw,1,603.1551,1019.3890,10.0000,0.0000
2220,2,Raw,0,601.9356,327.1131,10.0000,0.0000
2220,2,Raw,1,718.5163,836.5083,10.0000,0.0000
2220,3,Raw,0,726.1500,257.1406,10.0000,0.0000
2220,3,Raw,1,889.7397,797.9140,10.0000,0.0000
2221,0,Raw,0,323.9752,274.5837,10.0000,0.0000
2221,0,Raw,1,110.6339,999.4506,10.0000,0.0000
2221,1,Raw,0,743.4622,366.1700,10.0000,0.0000
2221,1,Raw,1,600.6461,1019.0444,10.0000,0.0000
2221,2,Raw,0,605.1096,325.7793,10.0000,0.0000
2221,2,Raw,1,722.4377,834.9268,10.0000,0.0000
2221,3,Raw,0,729.3162,255.5824,10.0000,0.0000
2221,3,Raw,1,893.8763,796.2243,10.0000,0.0000
2222,0,Raw,0,318.9264,272.4295,10.0000,0.0000
2222,0,Raw,1,104.1913,996.5225,10.0000,0.0000
2222,1,Raw,0,739.0232,364.1440,10.0000,0.0000
2222,1,Raw,1,605.3454,1019.2769,10.0000,0.0000
2222,2,Raw,0,609.1294,324.1828,10.0000,0.0000
2222,2,Raw,1,727.0072,832.4938,10.0000,0.0000
2222,3,Raw,0,733.2873,253.8727,10.0000,0.0000
2222,3,Raw,1,898.9037,794.3150,10.0000,0.0000
2223,0,Raw,0,312.8730,269.9477,10.0000,0.0000
2223,0,Raw,1,96.3723,993.3040,10.0000,0.0000
2223,1,Raw,0,733.8893,361.6770,10.0000,0.0000
2223,1,Raw,1,598.8725,1018.6397,10.0000,0.0000
2223,2,Raw,0,613.9102,322.0300,10.0000,0.0000
2223,2,Raw,1,732.7357,830.2572,10.0000,0.0000
2223,3,Raw,0,738.1820,251.9158,10.0000,0.0000
2223,3,Raw,1,905.0439,792.0471,10.0000,0.0000
2228,0,Raw,0,274.8758,251.1889,10.0000,0.0000
2228,0,Raw,1,48.7053,970.2182,10.0000,0.0000
2228,1,Raw,0,704.1669,343.7001,10.0000,0.0000
2228,1,Raw,1,561.1099,1005.6075,10.0000,0.0000
2228,2,Raw,0,639.8902,308.7232,10.0000,0.0000
2228,2,Raw,1,763.9052,813.2235,10.0000,0.0000
2228,3,Raw,0,767.3824,237.1182,10.0000,0.0000
2228,3,Raw,1,941.8251,775.4556,10.0000,0.0000
2229,0,Raw,0,267.8356,246.3724,10.0000,0.0000
2229,0,Raw,1,40.0597,964.5004,10.0000,0.0000
2229,1,Raw,0,698.9568,339.1800,10.0000,0.0000
2229,1,Raw,1,554.3586,1001.0778,10.0000,0.0000
2229,2,Raw,0,644.3478,305.3890,10.0000,0.0000
2229,2,Raw,1,769.3555,809.1754,10.0000,0.0000
2229,3,Raw,0,772.8475,233.4936,10.0000,0.0000
2229,3,Raw,1,948.5457,771.4780,10.0000,0.0000
2230,0,Raw,0,261.4927,241.4116,10.0000,0.0000
2230,0,Raw,1,32.2425,959.2371,10.0000,0.0000
2230,1,Raw,0,694.3124,334.9239,10.0000,0.0000
2230,1,Raw,1,548.4013,996.5494,10.0000,0.0000
2230,2,Raw,0,648.8956,301.2279,10.0000,0.0000
2230,2,Raw,1,774.4016,804.8006,10.0000,0.0000
2230,3,Raw,0,777.5998,229.6236,10.0000,0.0000
2230,3,Raw,1,954.4894,767.4421,10.0000,0.0000
2231,0,Raw,0,255.6356,236.3522,10.0000,0.0000
2231,0,Raw,1,25.0553,953.3417,10.0000,0.0000
2231,1,Raw,0,690.5250,330.0529,10.0000,0.0000
2231,1,Raw,1,543.4288,991.5048,10.0000,0.0000
2231,2,Raw,0,651.3878,297.9966,10.0000,0.0000
2231,2,Raw,1,778.3890,800.6894,10.0000,0.0000
2231,3,Raw,0,781.8872,225.4993,10.0000,0.0000
2231,3,Raw,1,959.7734,762.9810,10.0000,0.0000
2232,0,Raw,0,250.8698,230.3393,10.0000,0.0000
2232,0,Raw,1,18.7430,947.3307,10.0000,0.0000
2232,1,Raw,0,687.6306,324.5211,10.0000,0.0000
2232,1,Raw,1,539.3438,985.9984,10.0000,0.0000
2232,2,Raw,0,653.8835,293.8949,10.0000,0.0000
2232,2,Raw,1,781.5805,796.3542,10.0000,0.0000
2232,3,Raw,0,785.5328,221.1284,10.0000,0.0000
2232,3,Raw,1,964.4005,758.2939,10.0000,0.0000
2233,0,Raw,0,246.8579,224.0984,10.0000,0.0000
2233,0,Raw,1,13.5354,940.4763,10.0000,0.0000
2233,1,Raw,0,685.7071,318.6936,10.0000,0.0000
2233,1,Raw,1,536.3680,980.0315,10.0000,0.0000
2233,2,Raw,0,656.5624,289.4635,10.0000,0.0000
2233,2,Raw,1,784.3909,791.2732,10.0000,0.0000
2233,3,Raw,0,788.3694,216.4527,10.0000,0.0000
2233,3,Raw,1,968.0897,753.3130,10.0000,0.0000
2234,0,Raw,0,243.9260,217.7916,10.0000,0.0000
2234,0,Raw,1,9.6965,933.7126,10.0000,0.0000
2234,1,Raw,0,684.5702,312.7019,10.0000,0.0000
2234,1,Raw,1,534.6745,973.8720,10.0000,0.0000
2234,2,Raw,0,658.3618,284.2914,10.0000,0.0000
2234,2,Raw,1,785.9466,786.3542,10.0000,0.0000
2234,3,Raw,0,790.4674,211.5010,10.0000,0.0000
2234,3,Raw,1,970.9105,747.9653,10.0000,0.0000
2235,0,Raw,0,242.2374,211.0467,10.0000,0.0000
2235,0,Raw,1,7.2956,927.0776,10.0000,0.0000
2235,1,Raw,0,684.3476,306.5989,10.0000,0.0000
2235,1,Raw,1,534.1733,967.5688,10.0000,0.0000
2235,2,Raw,0,658.2127,279.7254,10.0000,0.0000
2235,2,Raw,1,786.5818,781.3774,10.0000,0.0000
2235,3,Raw,0,791.6074,206.4001,10.0000,0.0000
2235,3,Raw,1,972.4812,742.6475,10.0000,0.0000
2236,0,Raw,0,241.6506,204.1192,10.0000,0.0000
2236,0,Raw,1,5.9858,920.4617,10.0000,0.0000
2236,1,Raw,0,684.5287,300.2082,10.0000,0.0000
2236,1,Raw,1,533.9015,961.1811,10.0000,0.0000
2236,2,Raw,0,658.2772,274.6504,10.0000,0.0000
2236,2,Raw,1,786.4714,776.3799,10.0000,0.0000
2236,3,Raw,0,791.9504,201.2244,10.0000,0.0000
2236,3,Raw,1,973.0761,737.3334,10.0000,0.0000
2237,0,Raw,0,241.4236,196.9941,10.0000,0.0000
2237,0,Raw,1,5.6918,913.4062,10.0000,0.0000
2237,1,Raw,0,686.1295,294.2628,10.0000,0.0000
2237,1,Raw,1,535.5190,955.0228,10.0000,0.0000
2237,2,Raw,0,657.2138,269.7810,10.0000,0.0000
2237,2,Raw,1,785.7411,771.1758,10.0000,0.0000
2237,3,Raw,0,791.8169,196.0465,10.0000,0.0000
2237,3,Raw,1,973.0492,731.9805,10.0000,0.0000
2238,0,Raw,0,241.7342,190.0629,10.0000,0.0000
2238,0,Raw,1,5.5630,906.7983,10.0000,0.0000
2238,1,Raw,0,687.4265,287.9610,10.0000,0.0000
2238,1,Raw,1,536.6265,948.6066,10.0000,0.0000
2238,2,Raw,0,656.3134,265.0753,10.0000,0.0000
2238,2,Raw,1,785.1640,766.7182,10.0000,0.0000
2238,3,Raw,0,791.3716,190.8120,10.0000,0.0000
2238,3,Raw,1,972.7548,726.7133,10.0000,0.0000
2239,0,Raw,0,242.0777,183.2399,10.0000,0.0000
2239,0,Raw,1,5.6330,900.0364,10.0000,0.0000
2239,1,Raw,0,688.7095,281.6909,10.0000,0.0000
2239,1,Raw,1,537.6223,942.2608,10.0000,0.0000
2239,2,Raw,0,655.9664,259.8900,10.0000,0.0000
2239,2,Raw,1,784.4805,761.7525,10.0000,0.0000
2239,3,Raw,0,791.0134,185.6801,10.0000,0.0000
2239,3,Raw,1,972.5520,721.4986,10.0000,0.0000
2240,0,Raw,0,242.0558,176.3253,10.0000,0.0000
2240,0,Raw,1,5.3971,893.1229,10.0000,0.0000
2240,1,Raw,0,689.7740,275.2778,10.0000,0.0000
2240,1,Raw,1,538.4491,935.7903,10.0000,0.0000
2240,2,Raw,0,654.9563,255.2858,10.0000,0.0000
2240,2,Raw,1,783.9790,756.8001,10.0000,0.0000
2240,3,Raw,0,790.9509,180.5008,10.0000,0.0000
2240,3,Raw,1,972.8564,716.1511,10.0000,0.0000
2241,0,Raw,0,241.9897,169.7928,10.0000,0.0000
2241,0,Raw,1,5.2012,886.4887,10.0000,0.0000
2241,1,Raw,0,689.9932,269.0090,10.0000,0.0000
2241,1,Raw,1,538.1167,929.2006,10.0000,0.0000
2241,2,Raw,0,653.2423,250.4724,10.0000,0.0000
2241,2,Raw,1,782.4961,752.5400,10.0000,0.0000
2241,3,Raw,0,790.8659,175.3804,10.0000,0.0000
2241,3,Raw,1,973.0019,711.0734,10.0000,0.0000
2242,0,Raw,0,240.9144,162.9005,10.0000,0.0000
2242,0,Raw,1,4.1457,879.0747,10.0000,0.0000
2242,1,Raw,0,690.1889,263.1991,10.0000,0.0000
2242,1,Raw,1,538.1790,922.9781,10.0000,0.0000
2242,2,Raw,0,654.5609,245.7512,10.0000,0.0000
2242,2,Raw,1,784.4334,746.9566,10.0000,0.0000
2242,3,Raw,0,791.4250,170.2690,10.0000,0.0000
2242,3,Raw,1,974.1466,705.6885,10.0000,0.0000
2243,0,Raw,0,240.1004,156.3482,10.0000,0.0000
2243,0,Raw,1,3.4692,871.6870,10.0000,0.0000
2243,1,Raw,0,689.9107,257.2539,10.0000,0.0000
2243,1,Raw,1,537.0226,916.9511,10.0000,0.0000
2243,2,Raw,0,655.3033,240.8693,10.0000,0.0000
2243,2,Raw,1,785.3376,741.9438,10.0000,0.0000
2243,3,Raw,0,792.0814,165.3709,10.0000,0.0000
2243,3,Raw,1,975.3215,700.6615,10.0000,0.0000
2244,0,Raw,0,239.0126,150.4136,10.0000,0.0000
2244,0,Raw,1,2.8813,864.2500,10.0000,0.0000
2244,1,Raw,0,689.0100,251.7520,10.0000,0.0000
2244,1,Raw,1,535.2817,911.0539,10.0000,0.0000
2244,2,Raw,0,656.4658,236.1905,10.0000,0.0000
2244,2,Raw,1,786.8338,737.7497,10.0000,0.0000
2244,3,Raw,0,792.9724,160.7349,10.0000,0.0000
2244,3,Raw,1,976.8243,695.9430,10.0000,0.0000
2321,0,Raw,0,268.4492,73.0746,10.0000,0.0000
2321,0,Raw,1,5.4858,769.5898,10.0000,0.0000
2321,1,Raw,0,658.6569,180.2862,10.0000,0.0000
2321,1,Raw,1,499.0780,821.6344,10.0000,0.0000
2321,2,Raw,0,673.0357,177.5470,10.0000,0.0000
2321,2,Raw,1,812.5017,674.7978,10.0000,0.0000
2321,3,Raw,0,775.9270,97.7935,10.0000,0.0000
2321,3,Raw,1,979.8556,629.6564,10.0000,0.0000
2322,0,Raw,0,274.5808,77.9636,10.0000,0.0000
2322,0,Raw,1,14.3657,775.3398,10.0000,0.0000
2322,1,Raw,0,661.5733,184.9041,10.0000,0.0000
