Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
391,1,Filtered_Large,1,1102.859118,678.187533,57.0000,0.4
391,2,Filtered_Small,0,1496.948332,315.064475,47.0000,0.7
391,2,Filtered_Large,1,1191.983005,367.092887,64.0000,0.6
391,3,Filtered_Small,0,1249.500386,277.255289,48.0000,0.6
391,3,Filtered_Large,1,957.713516,336.881655,65.0000,0.6
392,0,Filtered_Small,0,880.439045,707.732067,37.0000,0.4
392,0,Filtered_Large,1,1113.320357,674.528086,50.0000,0.2
392,1,Filtered_Small,0,935.750207,725.635501,42.0000,0.4
392,1,Filtered_Large,1,1183.371263,654.049496,57.0000,0.3
392,2,Filtered_Small,0,1383.153400,330.780092,49.0000,0.7
392,2,Filtered_Large,1,1074.863108,374.069627,65.0000,0.6
392,3,Filtered_Small,0,1151.940520,284.757550,49.0000,0.5
392,3,Filtered_Large,1,855.271654,343.853055,66.0000,0.4
393,0,Filtered_Small,0,945.229414,694.736976,37.0000,0.3
393,0,Filtered_Large,1,1178.825875,663.514671,50.0000,0.3
393,1,Filtered_Small,0,994.477160,703.694799,42.0000,0.4
393,1,Filtered_Large,1,1244.363637,633.607644,57.0000,0.3
393,2,Filtered_Small,0,1298.061824,343.856789,48.0000,0.8
393,2,Filtered_Large,1,989.809830,385.851926,65.0000,0.6
393,3,Filtered_Small,0,1077.283816,295.818044,49.0000,0.5
393,3,Filtered_Large,1,776.368677,352.215634,67.0000,0.5
398,0,Filtered_Small,0,1226.820667,607.703448,39.0000,0.3
398,0,Filtered_Large,1,1465.247514,589.696251,50.0000,0.2
398,1,Filtered_Small,0,1238.393497,575.436212,43.0000,0.3
398,1,Filtered_Large,1,1503.268549,515.054857,63.0000,0.2
398,2,Filtered_Small,0,926.756165,433.109285,52.0000,0.7
398,2,Filtered_Large,1,610.550971,454.249297,67.0000,0.5
398,3,Filtered_Small,0,752.838981,371.603576,51.0000,0.5
398,3,Filtered_Large,1,432.751148,414.595929,70.0000,0.3
399,0,Filtered_Small,0,1286.401843,592.868813,38.0000,0.3
399,0,Filtered_Large,1,1527.303375,577.745153,50.0000,0.2
399,1,Filtered_Small,0,1293.958000,548.936376,44.0000,0.2
399,1,Filtered_Large,1,1564.277241,489.174981,63.0000,0.2
399,2,Filtered_Small,0,846.377260,441.603850,50.0000,0.7
399,2,Filtered_Large,1,531.821047,470.176397,67.0000,0.5
399,3,Filtered_Small,0,678.008124,384.227594,52.0000,0.4
399,3,Filtered_Large,1,355.373840,427.170497,70.0000,0.3
400,0,Filtered_Small,0,1349.821002,578.302396,39.0000,0.3
400,0,Filtered_Large,1,1591.312813,566.215848,50.0000,0.2
400,1,Filtered_Small,0,1353.000068,524.137850,44.0000,0.2
400,1,Filtered_Large,1,1626.104570,470.236971,61.0000,0.2
400,2,Filtered_Small,0,760.582622,456.841505,50.0000,0.6
400,2,Filtered_Large,1,448.824155,473.199692,58.0000,0.4
400,3,Filtered_Small,0,599.836219,396.808888,52.0000,0.4
400,3,Filtered_Large,1,272.854472,435.193603,71.0000,0.2
404,0,Filtered_Small,0,1356.783942,553.176010,38.0000,0.3
404,0,Filtered_Large,1,1596.645304,540.624151,51.0000,0.2
404,1,Filtered_Small,0,1347.193663,494.830573,44.0000,0.2
404,1,Filtered_Large,1,1625.609939,443.768328,56.0000,0.3
404,2,Filtered_Small,0,752.691729,484.768769,51.0000,0.6
404,2,Filtered_Large,1,439.870918,502.589647,59.0000,0.4
404,3,Filtered_Small,0,600.079038,422.404365,52.0000,0.4
404,3,Filtered_Large,1,269.525076,461.056811,72.0000,0.2
407,0,Filtered_Small,0,1270.832387,537.237916,38.0000,0.3
407,0,Filtered_Large,1,1507.756687,521.406380,50.0000,0.2
407,1,Filtered_Small,0,1256.927037,489.235402,44.0000,0.2
407,1,Filtered_Large,1,1533.106916,429.264208,60.0000,0.3
407,2,Filtered_Small,0,865.552436,511.395630,52.0000,0.6
407,2,Filtered_Large,1,550.827966,541.420580,65.0000,0.4
407,3,Filtered_Small,0,712.844386,443.033652,52.0000,0.4
407,3,Filtered_Large,1,387.472307,497.461851,70.0000,0.2
421,0,Filtered_Small,0,868.972952,504.923323,39.0000,0.3
421,0,Filtered_Large,1,1113.669025,477.030351,52.0000,0.2
421,1,Filtered_Small,0,780.157521,525.399026,43.0000,0.2
421,1,Filtered_Large,1,1043.358531,453.413535,59.0000,0.3
421,2,Filtered_Small,0,1402.482359,518.880027,52.0000,0.5
421,2,Filtered_Large,1,1077.133046,564.831659,67.0000,0.4
421,3,Filtered_Small,0,1271.488009,414.130327,52.0000,0.3
421,3,Filtered_Large,1,949.677877,476.569825,71.0000,0.3
423,0,Filtered_Small,0,977.112926,438.109351,40.0000,0.3
423,0,Filtered_Large,1,1224.355392,417.803138,52.0000,0.2
423,1,Filtered_Small,0,849.972492,439.062136,45.0000,0.2
423,1,Filtered_Large,1,1120.747944,372.035885,61.0000,0.2
423,2,Filtered_Small,0,1094.065871,667.953526,30.0000,0.4
423,2,Filtered_Large,1,1258.369700,589.068605,54.0000,0.5
423,3,Filtered_Small,0,1165.314268,470.320800,54.0000,0.3
423,3,Filtered_Large,1,830.780858,523.235327,73.0000,0.2
424,0,Filtered_Small,0,988.397661,413.880346,40.0000,0.3
424,0,Filtered_Large,1,1237.672824,394.159061,52.0000,0.2
424,1,Filtered_Small,0,836.609874,415.656855,45.0000,0.3
424,1,Filtered_Large,1,1112.140139,349.386060,61.0000,0.3
424,2,Filtered_Small,0,1029.100306,567.535579,37.0000,0.3
424,2,Filtered_Large,1,1240.006775,607.277164,54.0000,0.4
424,3,Filtered_Small,0,1168.217392,477.049217,54.0000,0.3
424,3,Filtered_Large,1,829.493447,530.581103,74.0000,0.2
425,0,Filtered_Small,0,990.337324,394.204959,40.0000,0.4
425,0,Filtered_Large,1,1240.379834,375.367806,52.0000,0.2
425,1,Filtered_Small,0,815.058714,398.415601,46.0000,0.3
425,1,Filtered_Large,1,1092.032588,330.523289,62.0000,0.3
425,2,Filtered_Small,0,1024.814854,572.629044,34.0000,0.3
425,2,Filtered_Large,1,1240.108875,622.005259,55.0000,0.4
425,3,Filtered_Small,0,1183.134173,481.100533,55.0000,0.3
425,3,Filtered_Large,1,841.392192,535.390306,74.0000,0.3
426,0,Filtered_Small,0,1014.484768,379.302145,40.0000,0.3
426,0,Filtered_Large,1,1267.810426,363.170699,53.0000,0.2
426,1,Filtered_Small,0,825.758656,380.343345,46.0000,0.3
426,1,Filtered_Large,1,1106.175690,313.611444,62.0000,0.3
426,2,Filtered_Small,0,992.318956,577.348189,43.0000,0.2
426,2,Filtered_Large,1,1204.394396,633.485447,55.0000,0.3
426,3,Filtered_Small,0,1162.369662,485.936543,56.0000,0.4
426,3,Filtered_Large,1,815.773970,538.635423,75.0000,0.3
427,0,Filtered_Small,0,1041.954521,369.054727,40.0000,0.3
427,0,Filtered_Large,1,1293.822629,353.086006,52.0000,0.2
427,1,Filtered_Small,0,836.768854,365.897217,46.0000,0.3
427,1,Filtered_Large,1,1120.324989,301.871444,62.0000,0.3
427,2,Filtered_Small,0,948.626479,353.152193,48.0000,0.2
427,2,Filtered_Large,1,1169.021227,639.603447,56.0000,0.3
427,3,Filtered_Small,0,1139.186409,486.625748,56.0000,0.4
427,3,Filtered_Large,1,787.996961,538.908911,76.0000,0.4
430,0,Filtered_Small,0,1074.409271,330.593362,41.0000,0.4
430,0,Filtered_Large,1,1329.673856,317.431823,53.0000,0.2
430,1,Filtered_Small,0,841.910677,322.852516,46.0000,0.4
430,1,Filtered_Large,1,1131.007901,259.202951,63.0000,0.3
430,2,Filtered_Small,0,1747.230636,670.968679,20.0000,0.2
430,2,Filtered_Large,1,1122.585872,676.205264,56.0000,0.3
430,3,Filtered_Small,0,1116.111321,513.830087,57.0000,0.4
430,3,Filtered_Large,1,758.232234,563.551929,77.0000,0.4
435,0,Filtered_Small,0,1023.057627,301.186019,40.0000,0.4
435,0,Filtered_Large,1,1277.680596,287.698464,54.0000,0.2
435,1,Filtered_Small,0,773.354503,299.724684,46.0000,0.3
435,1,Filtered_Large,1,1060.071219,232.907293,64.0000,0.2
435,2,Filtered_Small,0,978.348856,620.411284,38.0000,0.2
435,2,Filtered_Large,1,1193.567640,711.284696,56.0000,0.2
435,3,Filtered_Small,0,1197.311879,538.896976,57.0000,0.5
435,3,Filtered_Large,1,839.579124,592.633265,77.0000,0.3
437,0,Filtered_Small,0,1033.189159,303.233388,41.0000,0.4
437,0,Filtered_Large,1,1289.629198,289.952116,54.0000,0.2
437,1,Filtered_Small,0,782.765779,300.286385,46.0000,0.3
437,1,Filtered_Large,1,1071.419066,236.834611,63.0000,0.3
437,2,Filtered_Small,0,960.505240,614.024520,20.0000,0.2
437,2,Filtered_Large,1,1179.400967,707.395292,57.0000,0.2
437,3,Filtered_Small,0,1183.686601,533.912470,58.0000,0.4
437,3,Filtered_Large,1,825.050990,586.343051,77.0000,0.3
438,0,Filtered_Small,0,998.002975,309.664476,41.0000,0.4
438,0,Filtered_Large,1,1252.752568,295.283428,54.0000,0.3
438,1,Filtered_Small,0,754.352667,311.801610,46.0000,0.3
438,1,Filtered_Large,1,1040.849625,245.697368,63.0000,0.3
438,2,Filtered_Small,0,1006.750127,621.521560,44.0000,0.2
438,2,Filtered_Large,1,1227.279409,702.575300,56.0000,0.3
438,3,Filtered_Small,0,1224.048188,530.561425,58.0000,0.4
438,3,Filtered_Large,1,869.186844,586.356403,77.0000,0.3
439,0,Filtered_Small,0,1013.915793,306.156161,40.0000,0.4
439,0,Filtered_Large,1,1267.541471,292.031778,53.0000,0.2
439,1,Filtered_Small,0,783.186143,301.791419,46.0000,0.3
439,1,Filtered_Large,1,1066.434652,236.729590,63.0000,0.3
439,2,Filtered_Small,0,988.203355,604.422460,41.0000,0.2
439,2,Filtered_Large,1,1207.061518,717.063843,56.0000,0.3
439,3,Filtered_Small,0,1194.460151,552.384603,57.0000,0.4
439,3,Filtered_Large,1,841.423850,604.464111,76.0000,0.3
440,0,Filtered_Small,0,1024.870029,309.442025,40.0000,0.4
440,0,Filtered_Large,1,1276.905740,298.002788,54.0000,0.2
440,1,Filtered_Small,0,806.701348,301.903999,46.0000,0.3
440,1,Filtered_Large,1,1091.215349,238.626794,63.0000,0.3
440,2,Filtered_Small,0,968.745521,289.858186,51.0000,0.2
440,2,Filtered_Large,1,1193.053183,720.174862,56.0000,0.2
440,3,Filtered_Small,0,1171.276312,562.047900,56.0000,0.3
440,3,Filtered_Large,1,819.246619,612.617077,76.0000,0.3
441,0,Filtered_Small,0,992.873789,323.430260,40.0000,0.4
441,0,Filtered_Large,1,1244.760191,307.448111,53.0000,0.2
441,1,Filtered_Small,0,782.517515,321.825064,46.0000,0.3
441,1,Filtered_Large,1,1064.903855,256.952587,62.0000,0.2
441,2,Filtered_Small,0,1015.287425,621.168029,40.0000,0.2
441,2,Filtered_Large,1,1235.239315,701.946560,57.0000,0.3
441,3,Filtered_Small,0,1208.661746,548.128278,56.0000,0.4
441,3,Filtered_Large,1,858.495820,602.413353,76.0000,0.2
442,0,Filtered_Small,0,975.403000,344.541820,40.0000,0.4
442,0,Filtered_Large,1,1227.992497,329.271745,53.0000,0.2
442,1,Filtered_Small,0,774.160491,347.630398,46.0000,0.3
442,1,Filtered_Large,1,1054.130923,281.230054,62.0000,0.2
442,2,Filtered_Small,0,1035.677483,429.231373,21.0000,0.2
442,2,Filtered_Large,1,1260.243712,678.315251,56.0000,0.3
442,3,Filtered_Small,0,1221.889348,526.236344,56.0000,0.3
442,3,Filtered_Large,1,875.092921,580.925788,75.0000,0.3
443,0,Filtered_Small,0,954.027080,374.013897,40.0000,0.4
443,0,Filtered_Large,1,1207.595070,357.843175,52.0000,0.2
443,1,Filtered_Small,0,776.048930,380.440222,46.0000,0.3
443,1,Filtered_Large,1,1052.929446,314.079550,62.0000,0.3
443,2,Filtered_Small,0,1072.764619,598.147171,37.0000,0.3
443,2,Filtered_Large,1,1290.413078,650.996879,56.0000,0.4
443,3,Filtered_Small,0,1231.749126,506.330365,55.0000,0.3
443,3,Filtered_Large,1,889.649867,560.634527,74.0000,0.2
444,0,Filtered_Small,0,938.783159,399.729376,40.0000,0.3
444,0,Filtered_Large,1,1188.896785,382.946085,54.0000,0.2
444,1,Filtered_Small,0,782.023523,407.991386,45.0000,0.3
444,1,Filtered_Large,1,1057.251714,341.718944,61.0000,0.3
444,2,Filtered_Small,0,1091.832428,582.055824,38.0000,0.3
444,2,Filtered_Large,1,1311.910329,625.421957,56.0000,0.4
444,3,Filtered_Small,0,1235.159990,493.881183,54.0000,0.3
444,3,Filtered_Large,1,897.297124,547.037630,74.0000,0.3
445,0,Filtered_Small,0,926.143839,428.894353,39.0000,0.4
445,0,Filtered_Large,1,1173.595449,410.197136,52.0000,0.2
445,1,Filtered_Small,0,795.865787,438.087427,44.0000,0.2
445,1,Filtered_Large,1,1065.359717,372.827168,60.0000,0.2
445,2,Filtered_Small,0,1328.431075,602.534618,54.0000,0.4
445,2,Filtered_Large,1,1000.998417,634.553043,63.0000,0.4
445,3,Filtered_Small,0,1233.431400,479.865149,54.0000,0.3
445,3,Filtered_Large,1,900.125715,531.334659,73.0000,0.2
446,0,Filtered_Small,0,884.393481,474.887474,39.0000,0.4
446,0,Filtered_Large,1,1130.031918,451.840493,51.0000,0.2
446,1,Filtered_Small,0,779.945853,488.980941,42.0000,0.2
446,1,Filtered_Large,1,1046.711327,425.366473,60.0000,0.2
446,2,Filtered_Small,0,1385.406089,552.623013,53.0000,0.5
446,2,Filtered_Large,1,1049.897710,593.953682,71.0000,0.4
446,3,Filtered_Small,0,1264.468894,440.683554,54.0000,0.3
446,3,Filtered_Large,1,938.705066,494.642463,71.0000,0.2
455,0,Filtered_Small,0,482.730408,693.891662,37.0000,0.3
455,0,Filtered_Large,1,714.641172,649.727858,50.0000,0.2
455,1,Filtered_Small,0,542.986744,757.600403,40.0000,0.6
455,1,Filtered_Large,1,777.347382,677.380233,55.0000,0.3
455,2,Filtered_Small,0,1801.940319,313.138464,37.0000,0.5
455,2,Filtered_Large,1,1600.951214,419.288320,66.0000,0.6
455,3,Filtered_Small,0,1638.114373,301.918566,47.0000,0.6
455,3,Filtered_Large,1,1352.225397,373.412962,64.0000,0.5
456,0,Filtered_Small,0,454.777207,699.169366,37.0000,0.3
456,0,Filtered_Large,1,684.560908,653.951047,49.0000,0.2
456,1,Filtered_Small,0,515.258040,767.325100,40.0000,0.5
456,1,Filtered_Large,1,748.145277,685.197456,54.0000,0.3
456,2,Filtered_Small,0,1842.907231,298.353015,44.0000,0.5
456,2,Filtered_Large,1,1637.549902,412.291004,66.0000,0.7
456,3,Filtered_Small,0,1672.500220,293.769444,48.0000,0.6
456,3,Filtered_Large,1,1385.559379,367.648791,62.0000,0.5
459,0,Filtered_Small,0,399.189155,675.279964,37.0000,0.3
459,0,Filtered_Large,1,632.279416,625.390711,51.0000,0.2
459,1,Filtered_Small,0,439.704098,754.746523,40.0000,0.5
459,1,Filtered_Large,1,672.498163,669.948371,55.0000,0.4
459,2,Filtered_Small,0,1879.018279,455.352517,29.0000,0.4
459,2,Filtered_Large,1,1710.968321,434.673795,68.0000,0.6
459,3,Filtered_Small,0,1754.375587,297.864287,48.0000,0.7
459,3,Filtered_Large,1,1471.623143,379.449980,65.0000,0.5
460,0,Filtered_Small,0,459.103393,660.740277,37.0000,0.2
460,0,Filtered_Large,1,689.319792,612.436484,47.0000,0.2
460,1,Filtered_Small,0,510.596875,726.872632,40.0000,0.5
460,1,Filtered_Large,1,741.483628,646.800116,54.0000,0.3
460,2,Filtered_Small,0,1833.176440,357.503601,66.0000,0.5
460,2,Filtered_Large,1,1631.702644,457.104311,66.0000,0.6
460,3,Filtered_Small,0,1674.043347,335.794821,48.0000,0.6
460,3,Filtered_Large,1,1389.160448,411.980394,64.0000,0.5
468,0,Filtered_Small,0,941.317297,482.116902,38.0000,0.3
468,0,Filtered_Large,1,1179.201615,460.901779,50.0000,0.2
468,1,Filtered_Small,0,908.100561,476.584672,43.0000,0.3
468,1,Filtered_Large,1,1170.080265,409.840333,58.0000,0.2
468,2,Filtered_Small,0,1306.181285,587.888932,51.0000,0.5
468,2,Filtered_Large,1,993.116772,626.463834,63.0000,0.5
468,3,Filtered_Small,0,1143.414513,510.936519,51.0000,0.4
468,3,Filtered_Large,1,826.906341,568.641278,69.0000,0.4
469,0,Filtered_Small,0,1020.895903,458.747214,38.0000,0.3
469,0,Filtered_Large,1,1258.795940,439.325047,50.0000,0.2
469,1,Filtered_Small,0,963.184303,442.142255,42.0000,0.3
469,1,Filtered_Large,1,1233.724846,378.461291,59.0000,0.3
469,2,Filtered_Small,0,1200.454542,606.423292,52.0000,0.6
469,2,Filtered_Large,1,1090.973937,558.946042,67.0000,0.4
469,3,Filtered_Small,0,1058.887575,521.061596,52.0000,0.4
469,3,Filtered_Large,1,734.925439,575.172908,70.0000,0.3
470,0,Filtered_Small,0,1089.158048,438.744834,38.0000,0.3
470,0,Filtered_Large,1,1327.106799,422.649013,51.0000,0.2
470,1,Filtered_Small,0,1007.804257,415.250331,45.0000,0.3
470,1,Filtered_Large,1,1282.272642,351.844817,60.0000,0.2
470,2,Filtered_Small,0,1108.765973,617.429727,53.0000,0.5
470,2,Filtered_Large,1,1001.914535,565.706260,67.0000,0.4
470,3,Filtered_Small,0,990.849077,521.606921,53.0000,0.4
470,3,Filtered_Large,1,660.583510,575.027124,71.0000,0.2
489,0,Filtered_Small,0,1166.019724,530.817159,38.0000,0.4
489,0,Filtered_Large,1,1399.934352,518.610194,49.0000,0.2
489,1,Filtered_Small,0,1144.462490,496.572972,43.0000,0.3
489,1,Filtered_Large,1,1419.110918,440.512484,58.0000,0.2
489,2,Filtered_Small,0,1008.006750,520.457578,51.0000,0.6
489,2,Filtered_Large,1,693.928055,548.566525,65.0000,0.4
489,3,Filtered_Small,0,850.052534,453.358279,52.0000,0.4
489,3,Filtered_Large,1,526.325255,503.875648,69.0000,0.3
491,0,Filtered_Small,0,1268.530611,619.905490,37.0000,0.2
491,0,Filtered_Large,1,1110.145737,577.025404,37.0000,0.3
491,1,Filtered_Small,0,1129.964224,550.391829,43.0000,0.2
491,1,Filtered_Large,1,1398.908290,492.813190,59.0000,0.2
491,2,Filtered_Small,0,1080.746079,481.712543,50.0000,0.7
491,2,Filtered_Large,1,776.747844,512.004541,63.0000,0.5
491,3,Filtered_Small,0,893.876654,430.913750,50.0000,0.6
491,3,Filtered_Large,1,578.725454,481.735258,68.0000,0.4
493,0,Filtered_Small,0,930.581334,688.995272,37.0000,0.4
493,0,Filtered_Large,1,1158.540439,666.163031,49.0000,0.2
493,1,Filtered_Small,0,987.536796,697.534717,42.0000,0.5
493,1,Filtered_Large,1,1249.062071,635.483894,56.0000,0.3
493,2,Filtered_Small,0,1319.707344,355.048347,49.0000,0.7
493,2,Filtered_Large,1,1016.006163,398.941326,64.0000,0.6
493,3,Filtered_Small,0,1090.762672,313.844769,49.0000,0.6
493,3,Filtered_Large,1,786.720910,376.315270,65.0000,0.5
494,0,Filtered_Small,0,853.890332,730.890592,37.0000,0.6
494,0,Filtered_Large,1,1080.504186,707.065168,51.0000,0.2
494,1,Filtered_Small,0,922.812556,752.269189,41.0000,0.5
494,1,Filtered_Large,1,1180.341269,686.305884,56.0000,0.4
494,2,Filtered_Small,0,1418.564894,305.581297,50.0000,0.7
494,2,Filtered_Large,1,1117.609520,355.194531,62.0000,0.6
494,3,Filtered_Small,0,1174.482305,265.683732,48.0000,0.7
494,3,Filtered_Large,1,875.308845,333.227007,65.0000,0.5
495,0,Filtered_Small,0,827.518047,748.833918,38.0000,0.6
495,0,Filtered_Large,1,1055.844822,720.886850,48.0000,0.3
495,1,Filtered_Small,0,908.573277,772.039887,41.0000,0.5
495,1,Filtered_Large,1,1165.138902,704.618369,55.0000,0.4
495,2,Filtered_Small,0,1453.676701,292.830630,49.0000,0.7
495,2,Filtered_Large,1,1153.121003,342.531261,63.0000,0.7
495,3,Filtered_Small,0,1197.857643,258.217715,47.0000,0.7
495,3,Filtered_Large,1,901.190442,327.256376,64.0000,0.6
496,0,Filtered_Small,0,823.081294,774.446031,37.0000,0.5
496,0,Filtered_Large,1,1049.890678,748.316034,47.0000,0.3
496,1,Filtered_Small,0,923.726602,796.548447,40.0000,0.5
496,1,Filtered_Large,1,1177.871254,732.466156,55.0000,0.5
496,2,Filtered_Small,0,1455.937617,269.033935,47.0000,0.8
496,2,Filtered_Large,1,1160.621665,320.940198,63.0000,0.6
496,3,Filtered_Small,0,1189.882625,245.120167,47.0000,0.7
496,3,Filtered_Large,1,895.794230,310.156023,64.0000,0.7
497,0,Filtered_Small,0,770.020413,794.800015,37.0000,0.6
497,0,Filtered_Large,1,995.552053,764.738534,48.0000,0.3
497,1,Filtered_Small,0,882.397157,823.803733,40.0000,0.5
497,1,Filtered_Large,1,1132.768767,757.731771,55.0000,0.5
497,2,Filtered_Small,0,1525.343391,247.301461,47.0000,0.8
497,2,Filtered_Large,1,1229.345774,303.374348,62.0000,0.7
497,3,Filtered_Small,0,1246.456842,227.156739,46.0000,0.7
497,3,Filtered_Large,1,955.115929,295.109637,63.0000,0.6
498,0,Filtered_Small,0,714.948127,817.076451,36.0000,0.5
498,0,Filtered_Large,1,939.883053,784.037625,48.0000,0.4
498,1,Filtered_Small,0,840.281066,855.503921,39.0000,0.5
498,1,Filtered_Large,1,1087.622341,782.900481,54.0000,0.5
498,2,Filtered_Small,0,1596.941880,229.656227,49.0000,0.8
498,2,Filtered_Large,1,1301.768644,284.643160,62.0000,0.7
498,3,Filtered_Small,0,1302.992353,211.264367,45.0000,0.7
498,3,Filtered_Large,1,1015.178392,281.412310,63.0000,0.6
499,0,Filtered_Small,0,725.495792,839.138328,37.0000,0.6
499,0,Filtered_Large,1,949.655615,806.975202,48.0000,0.4
499,1,Filtered_Small,0,876.483769,873.190848,39.0000,0.5
499,1,Filtered_Large,1,1121.909600,802.841041,53.0000,0.5
499,2,Filtered_Small,0,1579.487840,212.467939,45.0000,0.9
499,2,Filtered_Large,1,1287.461176,270.798701,61.0000,0.7
499,3,Filtered_Small,0,1271.858612,207.836604,45.0000,0.8
499,3,Filtered_Large,1,987.467536,274.751352,61.0000,0.6
500,0,Filtered_Small,0,741.610049,850.214900,36.0000,0.6
500,0,Filtered_Large,1,965.469276,820.408602,47.0000,0.4
500,1,Filtered_Small,0,906.768205,878.593846,39.0000,0.5
500,1,Filtered_Large,1,1151.633615,811.579788,54.0000,0.5
500,2,Filtered_Small,0,1559.479377,208.875388,44.0000,0.9
500,2,Filtered_Large,1,1267.914525,256.762968,62.0000,0.7
500,3,Filtered_Small,0,1242.715738,210.757474,44.0000,0.8
500,3,Filtered_Large,1,959.809382,274.432484,61.0000,0.7
501,0,Filtered_Small,0,690.866735,866.774276,36.0000,0.6
501,0,Filtered_Large,1,913.210334,831.398588,47.0000,0.4
501,1,Filtered_Small,0,862.381510,902.640816,39.0000,0.5
501,1,Filtered_Large,1,1105.087574,831.857262,53.0000,0.5
501,2,Filtered_Small,0,1627.008455,191.041236,47.0000,0.8
501,2,Filtered_Large,1,1333.341462,249.162116,61.0000,0.7
501,3,Filtered_Small,0,1298.728620,191.559314,45.0000,0.8
501,3,Filtered_Large,1,1018.525434,264.507807,62.0000,0.8
502,0,Filtered_Small,0,667.514457,867.068900,36.0000,0.7
502,0,Filtered_Large,1,890.778756,830.614363,47.0000,0.5
502,1,Filtered_Small,0,835.960041,905.800185,39.0000,0.6
502,1,Filtered_Large,1,1077.519431,834.883158,53.0000,0.5
502,2,Filtered_Small,0,1658.410535,187.563623,45.0000,0.8
502,2,Filtered_Large,1,1361.961275,252.476739,63.0000,0.7
502,3,Filtered_Small,0,1329.715896,187.941842,45.0000,0.8
502,3,Filtered_Large,1,1049.120420,258.583049,61.0000,0.7
503,0,Filtered_Small,0,686.760324,837.914193,36.0000,0.5
503,0,Filtered_Large,1,911.669856,801.987321,48.0000,0.5
503,1,Filtered_Small,0,835.562284,876.298784,39.0000,0.5
503,1,Filtered_Large,1,1076.903006,806.609269,54.0000,0.5
503,2,Filtered_Small,0,1631.987051,216.195809,48.0000,0.8
503,2,Filtered_Large,1,1338.998233,272.490198,63.0000,0.7
503,3,Filtered_Small,0,1320.440358,208.411376,45.0000,0.8
503,3,Filtered_Large,1,1037.125076,276.736720,61.0000,0.7
504,0,Filtered_Small,0,675.674156,792.742007,37.0000,0.5
504,0,Filtered_Large,1,902.472686,754.320947,48.0000,0.3
504,1,Filtered_Small,0,792.446104,835.013808,41.0000,0.4
504,1,Filtered_Large,1,1034.950779,758.911054,55.0000,0.4
504,2,Filtered_Small,0,1649.026508,254.584543,46.0000,0.8
504,2,Filtered_Large,1,1350.985048,315.273719,61.0000,0.6
504,3,Filtered_Small,0,1358.896500,234.729233,46.0000,0.6
504,3,Filtered_Large,1,1069.688468,305.460585,62.0000,0.6
509,0,Filtered_Small,0,734.562093,546.945356,38.0000,0.3
509,0,Filtered_Large,1,968.151071,508.650476,48.0000,0.2
509,1,Filtered_Small,0,720.005520,576.177080,42.0000,0.2
509,1,Filtered_Large,1,974.390856,497.149317,56.0000,0.2
509,2,Filtered_Small,0,1581.714178,510.190951,52.0000,0.7
509,2,Filtered_Large,1,1267.784457,565.543606,62.0000,0.5
509,3,Filtered_Small,0,1386.422853,433.811803,50.0000,0.5
509,3,Filtered_Large,1,1081.092015,510.818695,67.0000,0.5
510,0,Filtered_Small,0,762.399415,498.941587,37.0000,0.2
510,0,Filtered_Large,1,997.818779,462.931605,50.0000,0.2
510,1,Filtered_Small,0,724.561558,522.095705,41.0000,0.2
510,1,Filtered_Large,1,982.318585,439.485006,57.0000,0.2
510,2,Filtered_Small,0,1448.476400,644.480450,28.0000,0.4
510,2,Filtered_Large,1,1545.898628,563.978628,51.0000,0.6
510,3,Filtered_Small,0,1370.705464,481.570583,50.0000,0.4
510,3,Filtered_Large,1,1062.281398,557.747425,68.0000,0.4
511,0,Filtered_Small,0,804.591140,443.620083,38.0000,0.4
511,0,Filtered_Large,1,1042.951460,409.323247,50.0000,0.3
511,1,Filtered_Small,0,740.256287,461.017409,43.0000,0.3
511,1,Filtered_Large,1,996.388813,378.758343,57.0000,0.2
511,2,Filtered_Small,0,1276.756124,598.366285,38.0000,0.3
511,2,Filtered_Large,1,1488.704488,625.212986,52.0000,0.4
511,3,Filtered_Small,0,1337.571449,528.124591,51.0000,0.4
511,3,Filtered_Large,1,1024.013536,603.808002,69.0000,0.3
512,0,Filtered_Small,0,869.262631,407.152459,39.0000,0.4
512,0,Filtered_Large,1,1109.540987,376.952367,51.0000,0.2
512,1,Filtered_Small,0,780.589612,413.416195,44.0000,0.3
512,1,Filtered_Large,1,1041.489462,332.349904,59.0000,0.2
512,2,Filtered_Small,0,1402.686144,660.291121,53.0000,0.5
512,2,Filtered_Large,1,1076.422009,715.939450,69.0000,0.4
512,3,Filtered_Small,0,1276.214293,557.927184,53.0000,0.3
512,3,Filtered_Large,1,955.641570,629.190029,70.0000,0.2
513,0,Filtered_Small,0,919.093509,385.565546,39.0000,0.4
513,0,Filtered_Large,1,1160.781023,355.521132,51.0000,0.2
513,1,Filtered_Small,0,813.697534,384.530435,44.0000,0.3
513,1,Filtered_Large,1,1077.952729,305.658779,59.0000,0.3
513,2,Filtered_Small,0,1226.081258,626.910521,35.0000,0.4
513,2,Filtered_Large,1,1337.612333,681.563972,54.0000,0.4
513,3,Filtered_Small,0,1226.353423,570.439172,53.0000,0.3
513,3,Filtered_Large,1,900.624415,642.110787,71.0000,0.2
514,0,Filtered_Small,0,942.530157,368.103339,39.0000,0.4
514,0,Filtered_Large,1,1185.763790,338.117770,52.0000,0.2
